ProductID,ChannelID,LocationID,Qty,StartDate,EndDate,Period,UOM
PEAR_CONFERENCE,AH,NL-GE,494.22,2025-02-03,2025-02-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,429.05,2025-02-10,2025-02-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,449.33,2025-02-17,2025-02-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,444.86,2025-02-24,2025-03-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,591.14,2025-03-03,2025-03-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,402.57,2025-03-10,2025-03-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,440.77,2025-03-17,2025-03-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,438.58,2025-03-24,2025-03-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,522.48,2025-03-31,2025-04-06,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,482.2,2025-04-07,2025-04-13,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,424.13,2025-04-14,2025-04-20,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,402.49,2025-04-21,2025-04-27,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,415.22,2025-04-28,2025-05-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,406.14,2025-05-05,2025-05-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,402.28,2025-05-12,2025-05-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,395.52,2025-05-19,2025-05-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,363.32,2025-05-26,2025-06-01,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,325.27,2025-06-02,2025-06-08,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,440.12,2025-06-09,2025-06-15,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,469.81,2025-06-16,2025-06-22,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,457.41,2025-06-23,2025-06-29,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,426.06,2025-06-30,2025-07-06,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,456.31,2025-07-07,2025-07-13,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,474.0,2025-07-14,2025-07-20,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,468.64,2025-07-21,2025-07-27,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,785.44,2025-07-28,2025-08-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,965.21,2025-08-04,2025-08-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,619.69,2025-08-11,2025-08-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,688.45,2025-08-18,2025-08-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,789.19,2025-08-25,2025-08-31,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,738.73,2025-09-01,2025-09-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,784.36,2025-09-08,2025-09-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,774.72,2025-09-15,2025-09-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,894.1,2025-09-22,2025-09-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,704.09,2025-09-29,2025-10-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,741.88,2025-10-06,2025-10-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,869.68,2025-10-13,2025-10-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,895.32,2025-10-20,2025-10-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,606.78,2025-10-27,2025-11-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,716.44,2025-11-03,2025-11-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,521.17,2025-11-10,2025-11-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,532.67,2025-11-17,2025-11-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,482.29,2025-11-24,2025-11-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,522.19,2025-12-01,2025-12-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,583.02,2025-12-08,2025-12-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,581.66,2025-12-15,2025-12-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,491.55,2025-12-22,2025-12-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,441.44,2025-12-29,2026-01-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,443.46,2026-01-05,2026-01-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,517.19,2026-01-12,2026-01-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,429.18,2026-01-19,2026-01-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-GE,418.19,2026-01-26,2026-02-01,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,290.31,2023-01-30,2023-02-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,493.16,2023-02-06,2023-02-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,417.46,2023-02-13,2023-02-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,434.98,2023-02-20,2023-02-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,410.37,2023-02-27,2023-03-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,348.74,2023-03-06,2023-03-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,430.07,2023-03-13,2023-03-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,394.52,2023-03-20,2023-03-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,381.53,2023-03-27,2023-04-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,435.7,2023-04-03,2023-04-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,392.17,2023-04-10,2023-04-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,478.46,2023-04-17,2023-04-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,372.29,2023-04-24,2023-04-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,360.14,2023-05-01,2023-05-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,353.28,2023-05-08,2023-05-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,401.11,2023-05-15,2023-05-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,471.69,2023-05-22,2023-05-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,405.34,2023-05-29,2023-06-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,432.13,2023-06-05,2023-06-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,454.07,2023-06-12,2023-06-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,450.31,2023-06-19,2023-06-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,384.25,2023-06-26,2023-07-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,482.59,2023-07-03,2023-07-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,532.9,2023-07-10,2023-07-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,471.78,2023-07-17,2023-07-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,466.01,2023-07-24,2023-07-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,626.05,2023-07-31,2023-08-06,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,593.43,2023-08-07,2023-08-13,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,774.0,2023-08-14,2023-08-20,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,795.76,2023-08-21,2023-08-27,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,747.36,2023-08-28,2023-09-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,1022.87,2023-09-04,2023-09-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,905.85,2023-09-11,2023-09-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,901.51,2023-09-18,2023-09-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,991.21,2023-09-25,2023-10-01,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,740.5,2023-10-02,2023-10-08,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,754.36,2023-10-09,2023-10-15,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,783.66,2023-10-16,2023-10-22,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,687.01,2023-10-23,2023-10-29,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,513.43,2023-10-30,2023-11-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,619.87,2023-11-06,2023-11-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,489.08,2023-11-13,2023-11-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,554.06,2023-11-20,2023-11-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,513.14,2023-11-27,2023-12-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,498.03,2023-12-04,2023-12-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,658.44,2023-12-11,2023-12-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,411.39,2023-12-18,2023-12-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,609.5,2023-12-25,2023-12-31,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,558.34,2024-01-01,2024-01-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,476.55,2024-01-08,2024-01-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,508.95,2024-01-15,2024-01-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,501.89,2024-01-22,2024-01-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,492.45,2024-01-29,2024-02-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,471.12,2024-02-05,2024-02-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,540.09,2024-02-12,2024-02-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,412.43,2024-02-19,2024-02-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,516.14,2024-02-26,2024-03-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,458.69,2024-03-04,2024-03-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,416.69,2024-03-11,2024-03-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,424.58,2024-03-18,2024-03-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,371.98,2024-03-25,2024-03-31,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,442.76,2024-04-01,2024-04-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,489.85,2024-04-08,2024-04-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,353.26,2024-04-15,2024-04-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,378.12,2024-04-22,2024-04-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,381.17,2024-04-29,2024-05-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,403.83,2024-05-06,2024-05-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,358.89,2024-05-13,2024-05-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,322.82,2024-05-20,2024-05-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,429.56,2024-05-27,2024-06-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,392.02,2024-06-03,2024-06-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,338.31,2024-06-10,2024-06-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,412.63,2024-06-17,2024-06-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,553.49,2024-06-24,2024-06-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,385.02,2024-07-01,2024-07-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,406.4,2024-07-08,2024-07-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,492.19,2024-07-15,2024-07-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,483.6,2024-07-22,2024-07-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,726.71,2024-07-29,2024-08-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,787.44,2024-08-05,2024-08-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,743.35,2024-08-12,2024-08-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,959.34,2024-08-19,2024-08-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,1064.69,2024-08-26,2024-09-01,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,900.4,2024-09-02,2024-09-08,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,802.93,2024-09-09,2024-09-15,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,877.43,2024-09-16,2024-09-22,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,753.64,2024-09-23,2024-09-29,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,856.34,2024-09-30,2024-10-06,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,850.7,2024-10-07,2024-10-13,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,800.41,2024-10-14,2024-10-20,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,852.21,2024-10-21,2024-10-27,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,794.17,2024-10-28,2024-11-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,625.8,2024-11-04,2024-11-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,571.1,2024-11-11,2024-11-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,463.79,2024-11-18,2024-11-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,567.82,2024-11-25,2024-12-01,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,541.9,2024-12-02,2024-12-08,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,678.64,2024-12-09,2024-12-15,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,525.92,2024-12-16,2024-12-22,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,585.2,2024-12-23,2024-12-29,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,461.95,2024-12-30,2025-01-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,476.08,2025-01-06,2025-01-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,614.77,2025-01-13,2025-01-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,426.61,2025-01-20,2025-01-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,489.26,2025-01-27,2025-02-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,462.78,2025-02-03,2025-02-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,396.81,2025-02-10,2025-02-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,516.97,2025-02-17,2025-02-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,499.67,2025-02-24,2025-03-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,600.3,2025-03-03,2025-03-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,474.52,2025-03-10,2025-03-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,485.36,2025-03-17,2025-03-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,450.54,2025-03-24,2025-03-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,476.23,2025-03-31,2025-04-06,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,462.57,2025-04-07,2025-04-13,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,392.49,2025-04-14,2025-04-20,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,397.33,2025-04-21,2025-04-27,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,542.19,2025-04-28,2025-05-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,440.59,2025-05-05,2025-05-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,508.16,2025-05-12,2025-05-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,372.26,2025-05-19,2025-05-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,428.8,2025-05-26,2025-06-01,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,460.28,2025-06-02,2025-06-08,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,413.01,2025-06-09,2025-06-15,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,481.42,2025-06-16,2025-06-22,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,447.09,2025-06-23,2025-06-29,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,392.14,2025-06-30,2025-07-06,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,512.6,2025-07-07,2025-07-13,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,444.99,2025-07-14,2025-07-20,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,483.92,2025-07-21,2025-07-27,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,588.04,2025-07-28,2025-08-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,729.87,2025-08-04,2025-08-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,760.26,2025-08-11,2025-08-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,826.87,2025-08-18,2025-08-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,801.18,2025-08-25,2025-08-31,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,870.75,2025-09-01,2025-09-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,770.71,2025-09-08,2025-09-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,915.87,2025-09-15,2025-09-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,886.98,2025-09-22,2025-09-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,795.48,2025-09-29,2025-10-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,743.88,2025-10-06,2025-10-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,852.47,2025-10-13,2025-10-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,705.33,2025-10-20,2025-10-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,733.12,2025-10-27,2025-11-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,745.96,2025-11-03,2025-11-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,630.78,2025-11-10,2025-11-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,560.35,2025-11-17,2025-11-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,558.19,2025-11-24,2025-11-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,530.48,2025-12-01,2025-12-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,549.32,2025-12-08,2025-12-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,532.17,2025-12-15,2025-12-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,581.99,2025-12-22,2025-12-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,508.19,2025-12-29,2026-01-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,470.01,2026-01-05,2026-01-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,539.2,2026-01-12,2026-01-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,597.8,2026-01-19,2026-01-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-NB,483.79,2026-01-26,2026-02-01,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,279.46,2023-01-30,2023-02-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,652.02,2023-02-06,2023-02-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,497.71,2023-02-13,2023-02-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,496.11,2023-02-20,2023-02-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,543.51,2023-02-27,2023-03-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,370.0,2023-03-06,2023-03-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,465.23,2023-03-13,2023-03-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,415.9,2023-03-20,2023-03-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,385.19,2023-03-27,2023-04-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,495.06,2023-04-03,2023-04-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,381.2,2023-04-10,2023-04-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,358.59,2023-04-17,2023-04-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,361.77,2023-04-24,2023-04-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,394.57,2023-05-01,2023-05-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,375.72,2023-05-08,2023-05-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,418.65,2023-05-15,2023-05-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,346.11,2023-05-22,2023-05-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,442.66,2023-05-29,2023-06-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,459.71,2023-06-05,2023-06-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,472.48,2023-06-12,2023-06-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,495.54,2023-06-19,2023-06-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,391.94,2023-06-26,2023-07-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,480.07,2023-07-03,2023-07-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,498.71,2023-07-10,2023-07-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,505.21,2023-07-17,2023-07-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,563.75,2023-07-24,2023-07-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,559.5,2023-07-31,2023-08-06,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,659.54,2023-08-07,2023-08-13,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,865.4,2023-08-14,2023-08-20,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,811.51,2023-08-21,2023-08-27,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,883.88,2023-08-28,2023-09-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,985.49,2023-09-04,2023-09-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,901.06,2023-09-11,2023-09-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,767.37,2023-09-18,2023-09-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,994.65,2023-09-25,2023-10-01,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,1009.3,2023-10-02,2023-10-08,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,765.87,2023-10-09,2023-10-15,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,827.94,2023-10-16,2023-10-22,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,679.38,2023-10-23,2023-10-29,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,491.21,2023-10-30,2023-11-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,658.88,2023-11-06,2023-11-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,533.37,2023-11-13,2023-11-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,514.95,2023-11-20,2023-11-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,487.47,2023-11-27,2023-12-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,505.0,2023-12-04,2023-12-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,573.08,2023-12-11,2023-12-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,651.62,2023-12-18,2023-12-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,538.76,2023-12-25,2023-12-31,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,533.95,2024-01-01,2024-01-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,476.6,2024-01-08,2024-01-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,600.31,2024-01-15,2024-01-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,562.5,2024-01-22,2024-01-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,501.56,2024-01-29,2024-02-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,505.52,2024-02-05,2024-02-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,502.09,2024-02-12,2024-02-18,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,404.07,2024-02-19,2024-02-25,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,486.18,2024-02-26,2024-03-03,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,476.47,2024-03-04,2024-03-10,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,454.92,2024-03-11,2024-03-17,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,436.09,2024-03-18,2024-03-24,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,489.04,2024-03-25,2024-03-31,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,441.13,2024-04-01,2024-04-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,504.62,2024-04-08,2024-04-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,310.25,2024-04-15,2024-04-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,385.6,2024-04-22,2024-04-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,460.15,2024-04-29,2024-05-05,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,479.24,2024-05-06,2024-05-12,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,455.51,2024-05-13,2024-05-19,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,325.25,2024-05-20,2024-05-26,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,379.63,2024-05-27,2024-06-02,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,487.72,2024-06-03,2024-06-09,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,356.9,2024-06-10,2024-06-16,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,434.72,2024-06-17,2024-06-23,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,461.96,2024-06-24,2024-06-30,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,413.15,2024-07-01,2024-07-07,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,472.84,2024-07-08,2024-07-14,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,451.54,2024-07-15,2024-07-21,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,583.13,2024-07-22,2024-07-28,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,680.59,2024-07-29,2024-08-04,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,790.23,2024-08-05,2024-08-11,Weekly,KG
PEAR_CONFERENCE,AH,NL-NH,830.56,2024-08-12,2024-08-18,Weekly,KG
