ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,3.368,3.368,134.61187744140625,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,3.368,3.368,120.66046905517578,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,3.368,3.368,115.35260009765625,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,3.368,3.368,122.37979125976562,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-10,2026-02-10,Daily,,KG,3.368,3.368,129.11231994628906,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-11,2026-02-11,Daily,,KG,3.368,3.368,111.87539672851562,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-12,2026-02-12,Daily,,KG,3.368,3.368,131.42665100097656,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-13,2026-02-13,Daily,,KG,3.368,3.368,129.53746032714844,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-14,2026-02-14,Daily,,KG,3.368,3.368,113.12477111816406,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-15,2026-02-15,Daily,,KG,3.368,3.368,112.35665130615234,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-16,2026-02-16,Daily,,KG,3.368,3.368,129.7430419921875,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-17,2026-02-17,Daily,,KG,3.368,3.368,140.52867126464844,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-18,2026-02-18,Daily,,KG,3.368,3.368,106.20167541503906,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-19,2026-02-19,Daily,,KG,3.368,3.368,126.4001235961914,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-20,2026-02-20,Daily,,KG,3.368,3.368,141.75491333007812,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-21,2026-02-21,Daily,,KG,3.368,3.368,117.21701049804688,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-22,2026-02-22,Daily,,KG,3.368,3.368,102.27120971679688,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-23,2026-02-23,Daily,,KG,3.368,3.368,131.03265380859375,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-24,2026-02-24,Daily,,KG,3.368,3.368,127.22095489501953,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-25,2026-02-25,Daily,,KG,3.368,3.368,143.16477966308594,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-26,2026-02-26,Daily,,KG,3.368,3.368,118.7485580444336,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-27,2026-02-27,Daily,,KG,3.368,3.368,139.4547576904297,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-02-28,2026-02-28,Daily,,KG,3.368,3.368,126.4279556274414,xgboost_feat
PEAR_CONFERENCE,WHOLESALE,NL-ZH,2026-03-01,2026-03-01,Daily,,KG,3.368,3.368,116.15093994140625,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,3.16,3.16,129.75819396972656,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,3.16,3.16,139.99659729003906,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,3.16,3.16,128.20274353027344,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,3.16,3.16,138.79290771484375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,3.16,3.16,132.043701171875,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,3.16,3.16,115.06556701660156,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,3.16,3.16,105.05572509765625,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,3.16,3.16,123.36399841308594,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,3.16,3.16,122.94222259521484,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,3.16,3.16,111.0888900756836,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,3.16,3.16,133.8642578125,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,3.16,3.16,154.166748046875,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,3.16,3.16,126.79421997070312,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,3.16,3.16,127.46503448486328,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,3.16,3.16,137.5237274169922,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,3.16,3.16,142.37591552734375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,3.16,3.16,105.86942291259766,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,3.16,3.16,127.3530044555664,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,3.16,3.16,147.99253845214844,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-21,2026-02-21,Daily,,KG,3.16,3.16,121.38468933105469,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-22,2026-02-22,Daily,,KG,3.16,3.16,110.46846771240234,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-23,2026-02-23,Daily,,KG,3.16,3.16,126.34476470947266,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-24,2026-02-24,Daily,,KG,3.16,3.16,128.25619506835938,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-25,2026-02-25,Daily,,KG,3.16,3.16,136.7630157470703,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-26,2026-02-26,Daily,,KG,3.16,3.16,118.7689208984375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-27,2026-02-27,Daily,,KG,3.16,3.16,133.29147338867188,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-02-28,2026-02-28,Daily,,KG,3.16,3.16,131.5902862548828,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-GE,2026-03-01,2026-03-01,Daily,,KG,3.16,3.16,116.6001968383789,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-02,2026-02-02,Daily,,KG,2.894,2.894,133.4369354248047,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-03,2026-02-03,Daily,,KG,2.894,2.894,143.03753662109375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-04,2026-02-04,Daily,,KG,2.894,2.894,134.80050659179688,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-05,2026-02-05,Daily,,KG,2.894,2.894,152.78660583496094,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-06,2026-02-06,Daily,,KG,2.894,2.894,143.7131805419922,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-07,2026-02-07,Daily,,KG,2.894,2.894,105.96083068847656,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-08,2026-02-08,Daily,,KG,2.894,2.894,111.36956787109375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-09,2026-02-09,Daily,,KG,2.894,2.894,128.95216369628906,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-10,2026-02-10,Daily,,KG,2.894,2.894,130.05401611328125,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-11,2026-02-11,Daily,,KG,2.894,2.894,125.17584228515625,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-12,2026-02-12,Daily,,KG,2.894,2.894,145.64381408691406,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-13,2026-02-13,Daily,,KG,2.894,2.894,144.1715087890625,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-14,2026-02-14,Daily,,KG,2.894,2.894,122.57899475097656,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-15,2026-02-15,Daily,,KG,2.894,2.894,131.53274536132812,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-16,2026-02-16,Daily,,KG,2.894,2.894,131.60403442382812,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-17,2026-02-17,Daily,,KG,2.894,2.894,151.74179077148438,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-18,2026-02-18,Daily,,KG,2.894,2.894,121.11418914794922,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-19,2026-02-19,Daily,,KG,2.894,2.894,140.1829833984375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-20,2026-02-20,Daily,,KG,2.894,2.894,140.85533142089844,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-21,2026-02-21,Daily,,KG,2.894,2.894,117.32405090332031,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-22,2026-02-22,Daily,,KG,2.894,2.894,118.83092498779297,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-23,2026-02-23,Daily,,KG,2.894,2.894,134.4829559326172,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-24,2026-02-24,Daily,,KG,2.894,2.894,140.42767333984375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-25,2026-02-25,Daily,,KG,2.894,2.894,140.30563354492188,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-26,2026-02-26,Daily,,KG,2.894,2.894,107.1054916381836,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-27,2026-02-27,Daily,,KG,2.894,2.894,135.96697998046875,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-02-28,2026-02-28,Daily,,KG,2.894,2.894,128.89991760253906,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NB,2026-03-01,2026-03-01,Daily,,KG,2.894,2.894,121.27742004394531,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-02,2026-02-02,Daily,,KG,3.214,3.214,130.5589141845703,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-03,2026-02-03,Daily,,KG,3.214,3.214,131.30450439453125,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-04,2026-02-04,Daily,,KG,3.214,3.214,129.21295166015625,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-05,2026-02-05,Daily,,KG,3.214,3.214,151.27117919921875,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-06,2026-02-06,Daily,,KG,3.214,3.214,121.3149185180664,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-07,2026-02-07,Daily,,KG,3.214,3.214,128.03269958496094,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-08,2026-02-08,Daily,,KG,3.214,3.214,106.79048919677734,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-09,2026-02-09,Daily,,KG,3.214,3.214,125.76924133300781,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-10,2026-02-10,Daily,,KG,3.214,3.214,131.39620971679688,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-11,2026-02-11,Daily,,KG,3.214,3.214,103.72305297851562,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-12,2026-02-12,Daily,,KG,3.214,3.214,124.65569305419922,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-13,2026-02-13,Daily,,KG,3.214,3.214,128.8623046875,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-14,2026-02-14,Daily,,KG,3.214,3.214,110.87567901611328,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-15,2026-02-15,Daily,,KG,3.214,3.214,109.93533325195312,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-16,2026-02-16,Daily,,KG,3.214,3.214,134.64222717285156,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-17,2026-02-17,Daily,,KG,3.214,3.214,144.99717712402344,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-18,2026-02-18,Daily,,KG,3.214,3.214,103.7161865234375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-19,2026-02-19,Daily,,KG,3.214,3.214,127.07461547851562,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-20,2026-02-20,Daily,,KG,3.214,3.214,143.70997619628906,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-21,2026-02-21,Daily,,KG,3.214,3.214,120.01221466064453,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-22,2026-02-22,Daily,,KG,3.214,3.214,108.20938110351562,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-23,2026-02-23,Daily,,KG,3.214,3.214,131.42672729492188,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-24,2026-02-24,Daily,,KG,3.214,3.214,112.33221435546875,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-25,2026-02-25,Daily,,KG,3.214,3.214,144.75856018066406,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-26,2026-02-26,Daily,,KG,3.214,3.214,138.0531463623047,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-27,2026-02-27,Daily,,KG,3.214,3.214,140.2360076904297,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-02-28,2026-02-28,Daily,,KG,3.214,3.214,129.00315856933594,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-NH,2026-03-01,2026-03-01,Daily,,KG,3.214,3.214,119.03630065917969,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-02,2026-02-02,Daily,,KG,3.404,3.404,134.08084106445312,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-03,2026-02-03,Daily,,KG,3.404,3.404,137.6416473388672,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-04,2026-02-04,Daily,,KG,3.404,3.404,134.4863739013672,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-05,2026-02-05,Daily,,KG,3.404,3.404,149.60720825195312,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,3.404,3.404,129.46533203125,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,3.404,3.404,113.38309478759766,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,3.404,3.404,103.48326873779297,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,3.404,3.404,126.60924530029297,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-10,2026-02-10,Daily,,KG,3.404,3.404,137.8667755126953,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-11,2026-02-11,Daily,,KG,3.404,3.404,118.1515884399414,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-12,2026-02-12,Daily,,KG,3.404,3.404,144.98545837402344,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-13,2026-02-13,Daily,,KG,3.404,3.404,146.5224609375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-14,2026-02-14,Daily,,KG,3.404,3.404,119.0137710571289,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-15,2026-02-15,Daily,,KG,3.404,3.404,121.17298889160156,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-16,2026-02-16,Daily,,KG,3.404,3.404,139.47789001464844,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-17,2026-02-17,Daily,,KG,3.404,3.404,152.15841674804688,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-18,2026-02-18,Daily,,KG,3.404,3.404,113.86344909667969,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-19,2026-02-19,Daily,,KG,3.404,3.404,142.0632781982422,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-20,2026-02-20,Daily,,KG,3.404,3.404,151.8666534423828,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-21,2026-02-21,Daily,,KG,3.404,3.404,117.06593322753906,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-22,2026-02-22,Daily,,KG,3.404,3.404,101.7356185913086,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-23,2026-02-23,Daily,,KG,3.404,3.404,128.02435302734375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-24,2026-02-24,Daily,,KG,3.404,3.404,129.26449584960938,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-25,2026-02-25,Daily,,KG,3.404,3.404,143.0677490234375,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-26,2026-02-26,Daily,,KG,3.404,3.404,121.42454528808594,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-27,2026-02-27,Daily,,KG,3.404,3.404,145.36309814453125,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-02-28,2026-02-28,Daily,,KG,3.404,3.404,131.6832275390625,xgboost_feat
PEAR_WILLIAMS,ONLINE,NL-ZH,2026-03-01,2026-03-01,Daily,,KG,3.404,3.404,119.04234313964844,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-02,2026-02-02,Daily,,KG,3.122,3.122,133.02354431152344,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-03,2026-02-03,Daily,,KG,3.122,3.122,140.49989318847656,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-04,2026-02-04,Daily,,KG,3.122,3.122,131.8349151611328,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-05,2026-02-05,Daily,,KG,3.122,3.122,139.36192321777344,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-06,2026-02-06,Daily,,KG,3.122,3.122,132.17654418945312,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-07,2026-02-07,Daily,,KG,3.122,3.122,120.1742172241211,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-08,2026-02-08,Daily,,KG,3.122,3.122,115.94432830810547,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-09,2026-02-09,Daily,,KG,3.122,3.122,116.60926055908203,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-10,2026-02-10,Daily,,KG,3.122,3.122,117.7869873046875,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-11,2026-02-11,Daily,,KG,3.122,3.122,105.49032592773438,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-12,2026-02-12,Daily,,KG,3.122,3.122,123.1495590209961,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-13,2026-02-13,Daily,,KG,3.122,3.122,133.68746948242188,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-14,2026-02-14,Daily,,KG,3.122,3.122,115.06903076171875,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-15,2026-02-15,Daily,,KG,3.122,3.122,113.07890319824219,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-16,2026-02-16,Daily,,KG,3.122,3.122,134.19873046875,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-17,2026-02-17,Daily,,KG,3.122,3.122,131.36050415039062,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-18,2026-02-18,Daily,,KG,3.122,3.122,106.83683013916016,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-19,2026-02-19,Daily,,KG,3.122,3.122,125.67464447021484,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-20,2026-02-20,Daily,,KG,3.122,3.122,131.65757751464844,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-21,2026-02-21,Daily,,KG,3.122,3.122,114.16377258300781,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-22,2026-02-22,Daily,,KG,3.122,3.122,111.19330596923828,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-23,2026-02-23,Daily,,KG,3.122,3.122,126.96092987060547,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-24,2026-02-24,Daily,,KG,3.122,3.122,125.88185119628906,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-25,2026-02-25,Daily,,KG,3.122,3.122,134.3965301513672,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-26,2026-02-26,Daily,,KG,3.122,3.122,116.65707397460938,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-27,2026-02-27,Daily,,KG,3.122,3.122,133.46444702148438,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-02-28,2026-02-28,Daily,,KG,3.122,3.122,131.97952270507812,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-GE,2026-03-01,2026-03-01,Daily,,KG,3.122,3.122,117.90158081054688,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-02,2026-02-02,Daily,,KG,3.057,3.057,139.8097381591797,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-03,2026-02-03,Daily,,KG,3.057,3.057,141.13693237304688,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-04,2026-02-04,Daily,,KG,3.057,3.057,132.87684631347656,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-05,2026-02-05,Daily,,KG,3.057,3.057,147.3364715576172,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-06,2026-02-06,Daily,,KG,3.057,3.057,138.04151916503906,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-07,2026-02-07,Daily,,KG,3.057,3.057,116.23624420166016,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-08,2026-02-08,Daily,,KG,3.057,3.057,117.34954833984375,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-09,2026-02-09,Daily,,KG,3.057,3.057,123.72298431396484,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-10,2026-02-10,Daily,,KG,3.057,3.057,122.21752166748047,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-11,2026-02-11,Daily,,KG,3.057,3.057,121.72566986083984,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-12,2026-02-12,Daily,,KG,3.057,3.057,134.5706024169922,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-13,2026-02-13,Daily,,KG,3.057,3.057,131.6557159423828,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-14,2026-02-14,Daily,,KG,3.057,3.057,115.39107513427734,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-15,2026-02-15,Daily,,KG,3.057,3.057,118.9701156616211,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-16,2026-02-16,Daily,,KG,3.057,3.057,133.7998809814453,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-17,2026-02-17,Daily,,KG,3.057,3.057,144.1266326904297,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-18,2026-02-18,Daily,,KG,3.057,3.057,119.8514633178711,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-19,2026-02-19,Daily,,KG,3.057,3.057,134.0601043701172,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-20,2026-02-20,Daily,,KG,3.057,3.057,138.82888793945312,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-21,2026-02-21,Daily,,KG,3.057,3.057,116.69181823730469,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-22,2026-02-22,Daily,,KG,3.057,3.057,118.50838470458984,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-23,2026-02-23,Daily,,KG,3.057,3.057,140.7409210205078,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-24,2026-02-24,Daily,,KG,3.057,3.057,141.93057250976562,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-25,2026-02-25,Daily,,KG,3.057,3.057,140.84481811523438,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-26,2026-02-26,Daily,,KG,3.057,3.057,106.75712585449219,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-27,2026-02-27,Daily,,KG,3.057,3.057,136.6985626220703,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-02-28,2026-02-28,Daily,,KG,3.057,3.057,127.78077697753906,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NB,2026-03-01,2026-03-01,Daily,,KG,3.057,3.057,119.82302856445312,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NH,2026-02-02,2026-02-02,Daily,,KG,3.327,3.327,135.3057861328125,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NH,2026-02-03,2026-02-03,Daily,,KG,3.327,3.327,137.72119140625,xgboost_feat
PEAR_WILLIAMS,RETAIL,NL-NH,2026-02-04,2026-02-04,Daily,,KG,3.327,3.327,128.27833557128906,xgboost_feat
